weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
July 27-August 2 2012,Cocktail (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=cocktail2012.htm,87100,96,1197407,0,3,2012
July 27-August 2 2012,Trishna,http://www.boxofficemojo.com/movies/?page=weekly&id=trishna.htm,80414,38,185474,0,3,2012
July 27-August 2 2012,The Three Stooges,http://www.boxofficemojo.com/movies/?page=weekly&id=threestooges.htm,74512,39,44270168,30,16,2012
July 27-August 2 2012,Your Sister's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=yoursisterssister.htm,73037,62,1466877,0,7,2012
July 27-August 2 2012,For Greater Glory,http://www.boxofficemojo.com/movies/?page=weekly&id=forgreaterglory.htm,66491,89,5638356,0,9,2012
July 27-August 2 2012,Ai Weiwei: Never Sorry,http://www.boxofficemojo.com/movies/?page=weekly&id=aiweiweineversorry.htm,65470,5,65910,0,1,2012
July 27-August 2 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,64389,7,30597743,0,181,2012
July 27-August 2 2012,2016 Obama's America,http://www.boxofficemojo.com/movies/?page=weekly&id=2016obamasamerica.htm,62854,6,158623,0,3,2012
July 27-August 2 2012,Killer Joe,http://www.boxofficemojo.com/movies/?page=weekly&id=killerjoe.htm,57229,3,57229,0,1,2012
July 27-August 2 2012,Shut Up and Play the Hits,http://www.boxofficemojo.com/movies/?page=weekly&id=shutupandplaythehits.htm,55070,27,485262,0,2,2012
July 27-August 2 2012,The Well-Digger's Daughter,http://www.boxofficemojo.com/movies/?page=weekly&id=welldiggersdaughter.htm,49956,11,67586,0,2,2012
July 27-August 2 2012,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,43350,3,43350,0,1,2012
July 27-August 2 2012,Bill W.,http://www.boxofficemojo.com/movies/?page=weekly&id=billw.htm,41871,14,342272,0,11,2012
July 27-August 2 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,37144,2,86085324,0,537,2012
July 27-August 2 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,33730,2,44833336,0,335,2012
July 27-August 2 2012,Easy Money (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=easymoney2012.htm,31080,5,92684,0,3,2012
July 27-August 2 2012,Mirror Mirror,http://www.boxofficemojo.com/movies/?page=weekly&id=untitledsnowwhite.htm,30082,56,64883861,85,18,2012
July 27-August 2 2012,Neil Young Journeys,http://www.boxofficemojo.com/movies/?page=weekly&id=neilyoungjourneys.htm,28850,16,122534,0,5,2012
July 27-August 2 2012,Klown,http://www.boxofficemojo.com/movies/?page=weekly&id=klown.htm,28609,3,28609,0,1,2012
July 27-August 2 2012,Chimpanzee,http://www.boxofficemojo.com/movies/?page=weekly&id=chimpanzee.htm,28125,40,28958226,0,15,2012
July 27-August 2 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,27432,10,5874056,5,114,2012
July 27-August 2 2012,Dark Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=darkhorse.htm,24802,10,133934,0,8,2012
July 27-August 2 2012,Damsels in Distress,http://www.boxofficemojo.com/movies/?page=weekly&id=damselsindistress.htm,24120,17,1005845,0,17,2012
July 27-August 2 2012,Sacrifice,http://www.boxofficemojo.com/movies/?page=weekly&id=sacrifice.htm,23606,11,23606,0,1,2012
July 27-August 2 2012,The Imposter,http://www.boxofficemojo.com/movies/?page=weekly&id=imposter2012.htm,21597,2,68988,0,3,2012
July 27-August 2 2012,Runaway Slave,http://www.boxofficemojo.com/movies/?page=weekly&id=runawayslave.htm,18236,4,30337,0,4,2012
July 27-August 2 2012,A Cat in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=acatinparis.htm,16427,12,253947,0,9,2012
July 27-August 2 2012,Headhunters,http://www.boxofficemojo.com/movies/?page=weekly&id=headhunters.htm,15966,11,1177995,0,14,2012
July 27-August 2 2012,The Magic of Belle Isle,http://www.boxofficemojo.com/movies/?page=weekly&id=magicofbelleisle.htm,15370,10,70895,0,4,2012
July 27-August 2 2012,Hysteria,http://www.boxofficemojo.com/movies/?page=weekly&id=hysteria.htm,14744,19,1731240,0,11,2012
July 27-August 2 2012,Where Do We Go Now?,http://www.boxofficemojo.com/movies/?page=weekly&id=wheredowegonow.htm,13015,8,513290,0,12,2012
July 27-August 2 2012,Monsieur Lazhar (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=monsieurlazhar.htm,11554,7,1953111,0,16,2012
July 27-August 2 2012,I Wish,http://www.boxofficemojo.com/movies/?page=weekly&id=iwish.htm,11461,4,137127,0,12,2012
July 27-August 2 2012,Hara-Kiri: Death of a Samurai,http://www.boxofficemojo.com/movies/?page=weekly&id=harakiri.htm,9914,3,26912,0,2,2012
July 27-August 2 2012,The Deep Blue Sea,http://www.boxofficemojo.com/movies/?page=weekly&id=deepbluesea12.htm,7524,2,1120423,0,19,2012
July 27-August 2 2012,Elena,http://www.boxofficemojo.com/movies/?page=weekly&id=elena.htm,7074,5,188712,0,11,2012
July 27-August 2 2012,Jiro Dreams of Sushi,http://www.boxofficemojo.com/movies/?page=weekly&id=jirodreamsofsushi.htm,6884,4,2537600,0,21,2012
July 27-August 2 2012,Unforgivable,http://www.boxofficemojo.com/movies/?page=weekly&id=unforgiveable.htm,6330,3,97424,0,5,2012
July 27-August 2 2012,Kumare,http://www.boxofficemojo.com/movies/?page=weekly&id=kumare.htm,6257,5,67513,0,6,2012
July 27-August 2 2012,Marley,http://www.boxofficemojo.com/movies/?page=weekly&id=marley.htm,6234,3,1405173,0,15,2012
July 27-August 2 2012,Union Square,http://www.boxofficemojo.com/movies/?page=weekly&id=unionsquare.htm,5160,3,33703,0,3,2012
July 27-August 2 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,4871,2,85623,0,31,2012
July 27-August 2 2012,Pink Ribbons, Inc.,http://www.boxofficemojo.com/movies/?page=weekly&id=pinkribbons.htm,4051,4,24485,0,9,2012
July 27-August 2 2012,Planet of Snail,http://www.boxofficemojo.com/movies/?page=weekly&id=planetofsnail.htm,3822,1,4458,0,1,2012
July 27-August 2 2012,Darling Companion,http://www.boxofficemojo.com/movies/?page=weekly&id=darlingcompanion.htm,3820,7,782019,0,15,2012
July 27-August 2 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,3331,2,36858,0,39,2012
July 27-August 2 2012,Ballplayer: Pelotero,http://www.boxofficemojo.com/movies/?page=weekly&id=pelotero.htm,2912,4,41560,0,3,2012
July 27-August 2 2012,Follow Me: The Yoni Netanyahu Story,http://www.boxofficemojo.com/movies/?page=weekly&id=followme.htm,2872,2,112634,0,13,2012
July 27-August 2 2012,Paul Williams Still Alive,http://www.boxofficemojo.com/movies/?page=weekly&id=paulwilliamsstillalive.htm,2718,2,38691,0,8,2012
July 27-August 2 2012,Oslo, August 31st,http://www.boxofficemojo.com/movies/?page=weekly&id=osloaugust31.htm,2433,3,69453,0,10,2012
July 27-August 2 2012,Bel Ami,http://www.boxofficemojo.com/movies/?page=weekly&id=belami.htm,2430,2,120462,0,8,2012
July 27-August 2 2012,The Obama Effect,http://www.boxofficemojo.com/movies/?page=weekly&id=obamaeffect.htm,2306,2,110904,0,3,2012
July 27-August 2 2012,Beyond the Black Rainbow,http://www.boxofficemojo.com/movies/?page=weekly&id=beyondtheblackrainbow.htm,2222,3,56491,0,11,2012
July 27-August 2 2012,Red Lights (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=redlights2012.htm,2191,1,20980,0,3,2012
July 27-August 2 2012,Marina Abramovic: The Artist is Present,http://www.boxofficemojo.com/movies/?page=weekly&id=marinaabramovic.htm,2010,4,66585,0,7,2012
July 27-August 2 2012,5 Broken Cameras,http://www.boxofficemojo.com/movies/?page=weekly&id=fivebrokencameras.htm,1750,1,62208,0,9,2012
July 27-August 2 2012,Turn Me On, Dammit!,http://www.boxofficemojo.com/movies/?page=weekly&id=turnmeondammit.htm,1702,2,118832,0,18,2012
July 27-August 2 2012,T-Rex: Back to the Cretaceous (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=treximax.htm,1572,1,53315434,0,605,2012
July 27-August 2 2012,The Graduate: 45th Anniversary Reunion,http://www.boxofficemojo.com/movies/?page=weekly&id=graduate2012.htm,1394,1,34450,0,16,2012
July 27-August 2 2012,OC87,http://www.boxofficemojo.com/movies/?page=weekly&id=oc87.htm,940,1,37683,0,10,2012
July 27-August 2 2012,Chely Wright: Wish Me Away,http://www.boxofficemojo.com/movies/?page=weekly&id=chelywright.htm,925,3,17952,0,9,2012
July 27-August 2 2012,A Trip to the Moon/The Extraordinary Voyage,http://www.boxofficemojo.com/movies/?page=weekly&id=triptothemoon.htm,920,1,50907,0,25,2012
July 27-August 2 2012,Alps,http://www.boxofficemojo.com/movies/?page=weekly&id=alps.htm,745,1,6333,0,3,2012
July 27-August 2 2012,Bonsai,http://www.boxofficemojo.com/movies/?page=weekly&id=bonsai.htm,742,1,18135,0,12,2012
July 27-August 2 2012,The Color Wheel,http://www.boxofficemojo.com/movies/?page=weekly&id=thecolorwheel.htm,594,1,16692,0,11,2012
July 27-August 2 2012,Payback (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=payback2012.htm,535,1,17979,0,14,2012
July 27-August 2 2012,Patience (After Sebald),http://www.boxofficemojo.com/movies/?page=weekly&id=patience2012.htm,519,1,15471,0,7,2012
July 27-August 2 2012,Nobody Else But You,http://www.boxofficemojo.com/movies/?page=weekly&id=nobodyelsebutyou.htm,492,1,25117,0,12,2012
July 27-August 2 2012,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,200,1,49699,0,6,2012
July 27-August 2 2012,The Fairy,http://www.boxofficemojo.com/movies/?page=weekly&id=fairy.htm,166,1,38399,0,23,2012
July 27-August 2 2012,30 Beats,http://www.boxofficemojo.com/movies/?page=weekly&id=30beats.htm,113,2,14693,0,2,2012
August 3-9 2012,The Dark Knight Rises,http://www.boxofficemojo.com/movies/?page=weekly&id=batman3.htm,52411055,4242,370608819,250,3,2012
August 3-9 2012,Total Recall (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=totalrecall2012.htm,36088392,3601,36088392,125,1,2012
August 3-9 2012,Diary of a Wimpy Kid: Dog Days,http://www.boxofficemojo.com/movies/?page=weekly&id=diaryofawimpykid3.htm,22354008,3391,22354008,22,1,2012
August 3-9 2012,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,13851193,3542,137314052,95,4,2012
August 3-9 2012,The Watch,http://www.boxofficemojo.com/movies/?page=weekly&id=neighborhoodwatch.htm,10161425,3168,29174628,68,2,2012
August 3-9 2012,Step Up Revolution,http://www.boxofficemojo.com/movies/?page=weekly&id=stepup4.htm,9517613,2606,27314762,33,2,2012
August 3-9 2012,Ted,http://www.boxofficemojo.com/movies/?page=weekly&id=ted.htm,8689675,2585,206624910,50,6,2012
August 3-9 2012,The Amazing Spider-Man,http://www.boxofficemojo.com/movies/?page=weekly&id=spiderman4.htm,7003109,2216,253343442,230,5,2012
August 3-9 2012,Brave,http://www.boxofficemojo.com/movies/?page=weekly&id=bearandthebow.htm,5008826,1883,225442866,185,7,2012
August 3-9 2012,Hope Springs,http://www.boxofficemojo.com/movies/?page=weekly&id=greathopesprings.htm,4453057,2361,4453057,0,-,2012
August 3-9 2012,Magic Mike,http://www.boxofficemojo.com/movies/?page=weekly&id=magicmike.htm,2302313,1202,111816618,7,6,2012
August 3-9 2012,Moonrise Kingdom,http://www.boxofficemojo.com/movies/?page=weekly&id=moonrisekingdom.htm,1921354,687,41460398,16,11,2012
August 3-9 2012,Beasts of the Southern Wild,http://www.boxofficemojo.com/movies/?page=weekly&id=beastsofthesouthernwild.htm,1708481,318,6437273,0,6,2012
August 3-9 2012,Savages (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=savages12.htm,1463255,564,46563265,45,5,2012
August 3-9 2012,To Rome with Love,http://www.boxofficemojo.com/movies/?page=weekly&id=nerofiddled.htm,1189882,382,14670299,0,7,2012
August 3-9 2012,MIB 3,http://www.boxofficemojo.com/movies/?page=weekly&id=mib3.htm,1069055,326,177041433,225,11,2012
August 3-9 2012,Tyler Perry's Madea's Witness Protection,http://www.boxofficemojo.com/movies/?page=weekly&id=madeaswitnessprotection.htm,1044439,737,64454864,20,6,2012
August 3-9 2012,Madagascar 3: Europe's Most Wanted,http://www.boxofficemojo.com/movies/?page=weekly&id=madagascar3.htm,999934,504,211264764,145,9,2012
August 3-9 2012,Nitro Circus the Movie 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=nitrocircus.htm,982458,800,982458,0,-,2012
August 3-9 2012,The Intouchables (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=intouchables.htm,840770,194,5937098,0,11,2012
August 3-9 2012,The Hunger Games,http://www.boxofficemojo.com/movies/?page=weekly&id=hungergames.htm,702377,291,406970235,78,20,2012
August 3-9 2012,Marvel's The Avengers,http://www.boxofficemojo.com/movies/?page=weekly&id=avengers11.htm,669671,300,617021093,220,14,2012
August 3-9 2012,Ruby Sparks,http://www.boxofficemojo.com/movies/?page=weekly&id=rubysparks.htm,554728,64,797498,0,2,2012
August 3-9 2012,Snow White and the Huntsman,http://www.boxofficemojo.com/movies/?page=weekly&id=snowwhiteandthehuntsman.htm,511465,309,154024710,170,10,2012
August 3-9 2012,The Best Exotic Marigold Hotel,http://www.boxofficemojo.com/movies/?page=weekly&id=bestexoticmarigoldhotel.htm,503724,230,45207295,10,14,2012
August 3-9 2012,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,438768,52,7088703,0,16,2012
August 3-9 2012,The Queen of Versailles,http://www.boxofficemojo.com/movies/?page=weekly&id=queenofversailles.htm,427655,70,714544,0,3,2012
August 3-9 2012,Katy Perry: Part of Me,http://www.boxofficemojo.com/movies/?page=weekly&id=katyperry.htm,346955,277,24934029,12,5,2012
August 3-9 2012,Prometheus,http://www.boxofficemojo.com/movies/?page=weekly&id=prometheus.htm,278143,198,125937261,130,9,2012
August 3-9 2012,Farewell My Queen,http://www.boxofficemojo.com/movies/?page=weekly&id=farewellmyqueen.htm,268894,56,704000,0,4,2012
August 3-9 2012,Safety Not Guaranteed,http://www.boxofficemojo.com/movies/?page=weekly&id=safetynotguaranteed.htm,238896,121,3542449,0,9,2012
August 3-9 2012,Killer Joe,http://www.boxofficemojo.com/movies/?page=weekly&id=killerjoe.htm,227950,14,285179,0,2,2012
August 3-9 2012,Abraham Lincoln: Vampire Hunter,http://www.boxofficemojo.com/movies/?page=weekly&id=abrahamlincolnvampirehunter.htm,201723,165,37088950,69,7,2012
August 3-9 2012,People Like Us,http://www.boxofficemojo.com/movies/?page=weekly&id=peoplelikeus.htm,193912,197,12308751,16,6,2012
August 3-9 2012,Bernie,http://www.boxofficemojo.com/movies/?page=weekly&id=bernie.htm,191703,97,8860903,0,15,2012
August 3-9 2012,Celeste and Jesse Forever,http://www.boxofficemojo.com/movies/?page=weekly&id=celesteandjesseforever.htm,171916,4,171916,0,1,2012
August 3-9 2012,Dark Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=darkshadows.htm,169086,132,79688272,150,13,2012
August 3-9 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,144911,18,3292682,0,33,2012
August 3-9 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,131214,33,20407706,0,70,2012
August 3-9 2012,Ai Weiwei: Never Sorry,http://www.boxofficemojo.com/movies/?page=weekly&id=aiweiweineversorry.htm,115637,26,181107,0,2,2012
August 3-9 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,110216,10,33685651,0,125,2012
August 3-9 2012,Rock of Ages,http://www.boxofficemojo.com/movies/?page=weekly&id=rockofages.htm,105248,145,38489352,75,8,2012
August 3-9 2012,Take This Waltz,http://www.boxofficemojo.com/movies/?page=weekly&id=takethiswaltz.htm,91312,51,1113076,0,6,2012
August 3-9 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,70613,7,30668356,0,182,2012
August 3-9 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,70001,2,86155325,0,538,2012
August 3-9 2012,Your Sister's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=yoursisterssister.htm,63855,52,1530732,0,8,2012
August 3-9 2012,Bill W.,http://www.boxofficemojo.com/movies/?page=weekly&id=billw.htm,63237,18,405509,0,12,2012
August 3-9 2012,2016 Obama's America,http://www.boxofficemojo.com/movies/?page=weekly&id=2016obamasamerica.htm,59784,10,218407,0,4,2012
August 3-9 2012,Searching for Sugar Man,http://www.boxofficemojo.com/movies/?page=weekly&id=searchingforsugarman.htm,59776,7,103126,0,2,2012
August 3-9 2012,The Imposter,http://www.boxofficemojo.com/movies/?page=weekly&id=imposter2012.htm,54997,8,123985,0,4,2012
August 3-9 2012,The Well-Digger's Daughter,http://www.boxofficemojo.com/movies/?page=weekly&id=welldiggersdaughter.htm,50092,13,117678,0,3,2012
August 3-9 2012,Mirror Mirror,http://www.boxofficemojo.com/movies/?page=weekly&id=untitledsnowwhite.htm,48514,39,64932375,85,19,2012
August 3-9 2012,Girlfriend Boyfriend - GF BF,http://www.boxofficemojo.com/movies/?page=weekly&id=girlfriendboyfriend.htm,47108,16,47108,0,1,2012
August 3-9 2012,The Three Stooges,http://www.boxofficemojo.com/movies/?page=weekly&id=threestooges.htm,44276,32,44314444,30,17,2012
August 3-9 2012,Runaway Slave,http://www.boxofficemojo.com/movies/?page=weekly&id=runawayslave.htm,41400,6,71737,0,5,2012
August 3-9 2012,Soldiers of Fortune,http://www.boxofficemojo.com/movies/?page=weekly&id=soldiersoffortune.htm,38201,50,38201,0,1,2012
August 3-9 2012,360,http://www.boxofficemojo.com/movies/?page=weekly&id=360.htm,36257,6,36257,0,1,2012
August 3-9 2012,Trishna,http://www.boxofficemojo.com/movies/?page=weekly&id=trishna.htm,33544,23,219018,0,4,2012
August 3-9 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,33429,2,44866765,0,336,2012
August 3-9 2012,Easy Money (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=easymoney2012.htm,32451,6,125135,0,4,2012
August 3-9 2012,Cocktail (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=cocktail2012.htm,30382,96,1227789,0,4,2012
August 3-9 2012,For Greater Glory,http://www.boxofficemojo.com/movies/?page=weekly&id=forgreaterglory.htm,26516,34,5664872,0,10,2012
August 3-9 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,24239,10,5898295,5,115,2012
August 3-9 2012,Red Lights (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=redlights2012.htm,22878,18,43858,0,4,2012
August 3-9 2012,Neil Young Journeys,http://www.boxofficemojo.com/movies/?page=weekly&id=neilyoungjourneys.htm,20455,14,142989,0,6,2012
August 3-9 2012,Monsieur Lazhar (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=monsieurlazhar.htm,20377,10,1973488,0,17,2012
August 3-9 2012,A Cat in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=acatinparis.htm,18712,13,272659,0,10,2012
August 3-9 2012,Klown,http://www.boxofficemojo.com/movies/?page=weekly&id=klown.htm,18515,16,47124,0,2,2012
August 3-9 2012,Kumare,http://www.boxofficemojo.com/movies/?page=weekly&id=kumare.htm,16189,9,83702,0,7,2012
August 3-9 2012,Shut Up and Play the Hits,http://www.boxofficemojo.com/movies/?page=weekly&id=shutupandplaythehits.htm,15012,10,500274,0,3,2012
August 3-9 2012,Chimpanzee,http://www.boxofficemojo.com/movies/?page=weekly&id=chimpanzee.htm,14538,27,28972764,0,16,2012
August 3-9 2012,Headhunters,http://www.boxofficemojo.com/movies/?page=weekly&id=headhunters.htm,14105,10,1192100,0,15,2012
